,geo_level_1_id,geo_level_2_id,geo_level_3_id,damage_grade,damage_grade
862,2,785,1683,4,2.25
863,2,785,5408,4,2.75
864,2,785,5849,1,3.0
865,2,862,4321,1,3.0
866,2,862,6753,1,2.0
867,2,862,7680,1,3.0
868,2,865,1740,1,1.0
869,2,865,7794,2,1.5
870,2,934,4292,1,3.0
871,2,934,6139,1,3.0
872,2,934,11821,2,2.0
873,2,955,23,3,3.0
874,2,955,2886,1,3.0
875,2,955,4135,3,2.6666666666666665
876,2,955,10392,3,3.0
877,2,962,81,1,2.0
878,2,966,2498,3,1.6666666666666667
879,2,966,4738,4,2.0
880,2,966,6512,2,1.5
881,2,966,8300,2,2.0
882,2,966,12042,1,2.0
883,2,1048,642,3,2.0
884,2,1048,1696,4,2.0
885,2,1048,2910,1,3.0
886,2,1048,3554,3,2.3333333333333335
887,2,1048,4788,2,2.5
888,2,1048,4958,7,2.142857142857143
889,2,1048,9787,2,3.0
890,2,1048,9960,3,2.0
891,2,1048,12169,3,2.0
892,2,1130,831,1,3.0
893,2,1130,1434,2,2.5
894,2,1130,1791,1,3.0
895,2,1130,8862,1,3.0
896,2,1130,9755,1,2.0
897,2,1145,4096,1,2.0
898,2,1145,5097,2,2.5
899,2,1145,5557,1,2.0
900,2,1145,8601,1,2.0
901,2,1145,8651,1,3.0
902,2,1145,12469,1,2.0
903,2,1156,712,4,1.5
904,2,1156,1669,3,2.3333333333333335
905,2,1156,2057,3,1.6666666666666667
906,2,1156,3284,2,1.0
907,2,1156,5336,6,1.5
908,2,1156,6425,2,2.0
909,2,1156,7725,1,2.0
910,2,1156,10084,3,1.6666666666666667
911,2,1165,3019,1,2.0
912,2,1165,5534,1,1.0
913,2,1165,10331,1,3.0
914,2,1177,720,1,3.0
915,2,1177,1148,3,2.0
916,2,1177,1363,1,2.0
917,2,1177,6796,1,2.0
918,2,1177,7986,1,3.0
919,2,1177,8011,1,3.0
920,2,1177,10407,3,2.0
921,2,1177,11825,2,3.0
922,2,1200,97,1,3.0
923,2,1200,5592,1,3.0
924,2,1200,8591,1,3.0
925,2,1200,10448,1,3.0
926,2,1200,12520,1,2.0
927,2,1213,1839,1,3.0
928,2,1214,3621,1,3.0
929,2,1214,9096,2,1.5
930,2,1245,2131,1,3.0
931,2,1245,3427,3,2.6666666666666665
932,2,1245,6925,2,2.5
933,2,1245,7159,3,2.0
934,2,1312,4396,1,3.0
935,2,1321,610,5,2.6
936,2,1321,1362,3,2.0
937,2,1321,2297,6,2.3333333333333335
938,2,1321,3353,1,3.0
939,2,1321,3593,5,2.0
940,2,1321,6370,1,3.0
941,2,1321,11840,4,2.75
942,2,1321,12404,2,2.5
943,2,1337,2583,1,1.0
944,2,1337,3752,2,2.0
945,2,1351,4463,5,2.8
946,2,1351,5681,1,2.0
947,2,1351,6675,1,3.0
948,2,1351,11837,5,3.0
949,2,1369,2729,1,3.0
950,2,1369,7836,3,2.6666666666666665
951,2,1369,11902,1,3.0
952,3,175,1292,1,2.0
953,3,175,3564,3,2.0
954,3,175,4629,2,2.0
955,3,175,4773,4,2.25
956,3,175,4856,4,2.0
957,3,175,5068,22,2.4545454545454546
958,3,175,5128,10,2.5
959,3,175,5219,5,2.2
960,3,175,5302,4,2.25
961,3,175,5357,28,2.107142857142857
962,3,175,6765,2,2.0
963,3,175,6924,2,2.5
964,3,175,7915,1,1.0
965,3,175,8897,7,2.2857142857142856
966,3,175,9704,5,2.0
967,3,175,9878,2,2.0
968,3,574,493,4,2.5
969,3,574,1256,10,2.2
970,3,574,1563,45,2.466666666666667
971,3,574,2913,41,2.1463414634146343
972,3,574,3150,2,2.0
973,3,574,3815,1,3.0
974,3,574,4163,9,2.3333333333333335
975,3,574,5765,1,1.0
976,3,574,6041,2,2.0
977,3,574,6691,10,2.6
978,3,574,7671,7,2.2857142857142856
979,3,574,7980,3,1.6666666666666667
980,3,574,8016,6,2.0
981,3,574,8141,20,2.15
982,3,574,8555,53,2.5849056603773586
983,3,720,926,75,2.506666666666667
984,3,720,3189,68,2.3823529411764706
985,3,720,3321,78,2.6025641025641026
986,3,720,3629,19,2.8421052631578947
987,3,720,4522,6,2.1666666666666665
988,3,720,5016,17,2.588235294117647
989,3,720,5019,24,2.4166666666666665
990,3,720,6460,34,2.8823529411764706
991,3,720,6531,25,2.28
992,3,720,6629,22,2.5
993,3,720,6917,59,2.6779661016949152
994,3,720,9139,33,2.5757575757575757
995,3,720,11621,106,2.509433962264151
996,3,1006,333,61,2.3934426229508197
997,3,1006,2343,42,2.5714285714285716
998,3,1006,4119,11,2.909090909090909
999,3,1006,4570,9,2.2222222222222223
1000,3,1006,4800,4,3.0
1001,3,1006,5052,2,1.5
1002,3,1006,5957,31,2.903225806451613
1003,3,1006,6167,25,2.32
1004,3,1006,6577,39,2.5641025641025643
1005,3,1006,6683,19,2.736842105263158
1006,3,1006,7021,86,2.372093023255814
1007,3,1006,8077,19,2.4210526315789473
1008,3,1006,8560,14,2.7857142857142856
1009,3,1006,9325,39,2.6666666666666665
1010,3,1006,11911,9,2.111111111111111
1011,3,1006,12295,8,2.5
1012,3,1229,281,8,1.75
1013,3,1229,1072,14,2.142857142857143
1014,3,1229,1099,15,2.2
1015,3,1229,1262,5,2.2
1016,3,1229,1782,17,2.3529411764705883
1017,3,1229,2403,30,2.6
1018,3,1229,3226,25,2.48
1019,3,1229,4245,1,2.0
1020,3,1229,6027,40,2.475
1021,3,1229,6628,11,2.1818181818181817
1022,3,1229,7251,32,2.53125
1023,3,1229,8197,4,2.0
1024,3,1229,11320,4,1.75
1025,3,1387,925,8,2.0
1026,3,1387,1359,3,2.6666666666666665
1027,3,1387,2486,14,2.0714285714285716
1028,3,1387,2791,7,2.4285714285714284
1029,3,1387,3795,28,2.357142857142857
1030,3,1387,3863,19,2.0
1031,3,1387,3909,13,2.5384615384615383
1032,3,1387,4194,20,2.35
1033,3,1387,5122,6,2.1666666666666665
1034,3,1387,6175,10,2.3
1035,3,1387,8014,21,2.380952380952381
1036,3,1387,8023,13,2.6923076923076925
1037,3,1387,8564,7,2.5714285714285716
1038,3,1387,9059,9,2.111111111111111
1039,3,1387,10110,2,3.0
1040,3,1387,10130,4,2.25
1041,3,1387,11973,3,2.3333333333333335
1042,4,13,828,5,2.6
1043,4,13,1986,12,2.0833333333333335
1044,4,13,3967,20,2.4
1045,4,13,6520,12,2.5
1046,4,13,8566,8,2.25
1047,4,13,9134,9,2.2222222222222223
1048,4,13,11293,4,2.5
1049,4,13,11344,8,2.875
1050,4,13,12366,10,2.6
1051,4,40,2184,12,2.0
1052,4,40,2797,6,2.1666666666666665
1053,4,40,3106,21,2.5714285714285716
1054,4,40,3858,15,2.2
1055,4,40,6118,4,2.25
1056,4,40,6455,11,2.1818181818181817
1057,4,40,6702,9,2.0
1058,4,40,8377,16,2.1875
1059,4,40,11981,5,2.4
1060,4,55,1577,36,2.111111111111111
1061,4,55,1996,28,2.5
1062,4,55,2185,33,2.4242424242424243
1063,4,55,2653,38,2.0
1064,4,55,3099,17,2.0588235294117645
1065,4,55,5361,43,2.1627906976744184
1066,4,55,7553,38,2.3157894736842106
1067,4,55,9819,53,2.188679245283019
1068,4,55,11218,34,2.176470588235294
1069,4,71,897,9,2.3333333333333335
1070,4,71,1709,22,2.5454545454545454
1071,4,71,1746,16,2.0625
1072,4,71,2037,13,2.1538461538461537
1073,4,71,3198,18,2.388888888888889
1074,4,71,6698,16,2.4375
1075,4,71,7993,10,2.3
1076,4,71,8753,23,2.0869565217391304
1077,4,71,10381,15,2.0
1078,4,72,1560,17,2.0588235294117645
1079,4,72,1879,6,2.1666666666666665
1080,4,72,4735,29,2.1724137931034484
1081,4,72,5007,6,2.0
1082,4,72,5340,29,2.1379310344827585
1083,4,72,6148,16,2.0625
1084,4,72,7858,34,2.264705882352941
1085,4,72,9679,17,2.0588235294117645
1086,4,72,12138,23,1.9565217391304348
1087,4,91,3739,14,2.142857142857143
1088,4,91,4873,16,2.1875
1089,4,91,5139,12,2.5833333333333335
1090,4,91,6128,17,2.4705882352941178
1091,4,91,9116,16,2.5
1092,4,91,9806,17,2.411764705882353
1093,4,91,9863,13,2.3846153846153846
1094,4,91,10327,20,2.45
1095,4,91,11889,23,2.9565217391304346
1096,4,144,880,11,2.1818181818181817
1097,4,144,2765,21,2.3333333333333335
1098,4,144,5751,32,2.1875
1099,4,144,5921,28,2.6785714285714284
1100,4,144,6158,23,2.3043478260869565
1101,4,144,9351,32,2.25
1102,4,144,10019,25,2.28
1103,4,144,10498,20,2.35
1104,4,144,12432,22,2.227272727272727
1105,4,148,509,9,2.3333333333333335
1106,4,148,1156,2,2.5
1107,4,148,3324,7,2.4285714285714284
1108,4,148,4407,10,2.3
1109,4,148,5076,7,2.2857142857142856
1110,4,148,7514,5,2.0
1111,4,148,10297,2,2.0
1112,4,148,12091,9,2.4444444444444446
1113,4,148,12180,9,2.5555555555555554
1114,4,191,5745,3,2.0
1115,4,191,5918,23,2.130434782608696
1116,4,191,7311,15,1.9333333333333333
1117,4,191,8075,16,1.875
1118,4,191,8580,28,1.8928571428571428
1119,4,191,9239,8,2.0
1120,4,191,11084,8,2.25
1121,4,191,11504,9,2.2222222222222223
1122,4,191,12160,21,1.9047619047619047
1123,4,208,2714,22,2.0
1124,4,208,4334,20,1.95
1125,4,208,4517,3,2.0
1126,4,208,4793,6,2.0
1127,4,208,7646,3,2.0
1128,4,208,8354,21,2.142857142857143
1129,4,208,9043,3,2.0
1130,4,208,10709,2,2.0
1131,4,212,1170,22,2.0
1132,4,212,3520,6,2.1666666666666665
1133,4,212,3662,12,2.0
1134,4,212,4111,14,2.142857142857143
1135,4,212,4504,13,2.3076923076923075
1136,4,212,4620,28,2.142857142857143
1137,4,212,4711,26,2.1538461538461537
1138,4,212,5586,9,2.2222222222222223
1139,4,212,9399,10,2.3
1140,4,219,254,15,2.0
1141,4,219,811,34,2.0294117647058822
1142,4,219,2777,22,2.1818181818181817
1143,4,219,4306,20,2.05
1144,4,219,6255,17,1.8235294117647058
1145,4,219,7552,29,2.0689655172413794
1146,4,219,9224,24,2.2083333333333335
1147,4,219,11554,16,2.0625
1148,4,219,12132,20,2.25
1149,4,328,413,15,2.066666666666667
1150,4,328,3094,19,2.210526315789474
1151,4,328,3810,36,2.111111111111111
1152,4,328,4394,19,2.0526315789473686
1153,4,328,4890,23,2.0869565217391304
1154,4,328,5548,18,2.0555555555555554
1155,4,328,5958,34,2.0
1156,4,328,8519,34,2.1470588235294117
1157,4,328,9969,40,2.05
1158,4,334,306,11,2.090909090909091
1159,4,334,1328,22,2.1818181818181817
1160,4,334,2641,17,2.0588235294117645
1161,4,334,8114,12,2.25
1162,4,334,8779,6,2.0
1163,4,334,9226,10,2.1
1164,4,334,9954,5,2.6
1165,4,334,10010,6,2.1666666666666665
1166,4,334,10493,7,2.0
1167,4,369,911,7,2.0
1168,4,369,1698,23,2.0434782608695654
1169,4,369,2869,35,2.057142857142857
1170,4,369,4003,30,2.1666666666666665
1171,4,369,6308,19,2.0526315789473686
1172,4,369,7452,13,2.0
1173,4,369,8875,30,2.1666666666666665
1174,4,369,10737,46,2.0869565217391304
1175,4,369,11904,41,2.048780487804878
1176,4,388,2032,14,2.142857142857143
1177,4,388,2533,14,2.142857142857143
1178,4,388,2662,5,2.0
1179,4,388,2826,11,1.9090909090909092
1180,4,388,4155,12,2.0
1181,4,388,5390,34,2.088235294117647
1182,4,388,6725,27,2.111111111111111
1183,4,388,12059,29,2.1724137931034484
1184,4,388,12065,22,2.090909090909091
1185,4,447,166,53,2.188679245283019
1186,4,447,522,7,2.7142857142857144
1187,4,447,623,17,2.0588235294117645
1188,4,447,2136,7,2.5714285714285716
1189,4,447,3553,13,2.076923076923077
1190,4,447,4140,31,2.4193548387096775
1191,4,447,6048,25,2.56
1192,4,447,8827,9,2.4444444444444446
1193,4,447,11568,30,2.0
1194,4,450,559,19,2.3684210526315788
1195,4,450,670,25,2.16
1196,4,450,1657,44,2.3181818181818183
1197,4,450,1843,9,3.0
1198,4,450,2477,11,2.090909090909091
1199,4,450,3383,13,2.1538461538461537
1200,4,450,4633,27,2.3703703703703702
1201,4,450,6718,17,2.0588235294117645
1202,4,450,9343,27,2.185185185185185
1203,4,454,19,4,2.0
1204,4,454,2894,5,2.0
1205,4,454,3365,5,2.2
1206,4,454,5867,6,2.1666666666666665
1207,4,454,6270,8,2.25
1208,4,454,9450,7,2.2857142857142856
1209,4,454,10192,4,2.5
1210,4,454,12230,5,2.4
1211,4,474,342,18,2.2222222222222223
1212,4,474,3216,18,2.0555555555555554
1213,4,474,8280,23,2.0434782608695654
1214,4,474,10678,7,2.0
1215,4,474,11710,35,2.0285714285714285
1216,4,474,11771,16,2.0625
1217,4,474,12320,15,2.066666666666667
1218,4,474,12459,15,2.2666666666666666
1219,4,474,12553,21,2.142857142857143
1220,4,484,530,37,2.081081081081081
1221,4,484,894,26,2.1153846153846154
1222,4,484,6294,26,2.0384615384615383
1223,4,484,6481,21,2.2857142857142856
1224,4,484,6943,23,3.0
1225,4,484,8122,37,2.3513513513513513
1226,4,484,10330,19,2.3684210526315788
1227,4,484,10693,33,2.090909090909091
1228,4,484,11114,41,2.2195121951219514
1229,4,512,1064,13,2.3076923076923075
1230,4,512,2128,10,2.1
1231,4,512,2332,25,2.64
1232,4,512,8291,16,2.8125
1233,4,512,8851,29,2.3793103448275863
1234,4,512,9988,18,2.611111111111111
1235,4,512,11269,9,2.7777777777777777
1236,4,512,11931,23,2.347826086956522
1237,4,512,12457,12,2.4166666666666665
1238,4,514,2034,25,2.0
1239,4,514,2084,11,2.0
1240,4,514,2220,17,2.0
1241,4,514,4669,29,2.0
1242,4,514,7929,10,2.0
1243,4,514,8137,25,2.0
1244,4,514,9618,7,2.0
1245,4,514,9719,29,2.0
1246,4,514,10949,15,2.066666666666667
1247,4,519,4028,4,2.25
1248,4,519,4330,6,2.6666666666666665
1249,4,519,4882,5,2.4
1250,4,519,6334,9,2.888888888888889
1251,4,519,6989,7,2.857142857142857
1252,4,519,8483,7,3.0
1253,4,519,10400,18,2.4444444444444446
1254,4,519,10507,13,2.3846153846153846
1255,4,519,10792,9,2.6666666666666665
1256,4,529,3343,51,2.0588235294117645
1257,4,529,4583,35,2.085714285714286
1258,4,529,4713,16,2.0625
1259,4,529,5383,51,2.1176470588235294
1260,4,529,8119,20,2.1
1261,4,529,9361,31,2.064516129032258
1262,4,529,10558,12,2.1666666666666665
1263,4,529,11062,16,2.0625
1264,4,529,11949,19,2.0526315789473686
1265,4,556,478,18,1.6666666666666667
1266,4,556,3157,31,2.0
1267,4,556,3208,28,2.0
1268,4,556,5762,37,2.054054054054054
1269,4,556,6049,25,2.12
1270,4,556,6070,25,1.88
1271,4,556,7674,32,1.9375
1272,4,556,7787,21,1.7619047619047619
1273,4,556,10006,22,2.1363636363636362
1274,4,571,3355,18,1.9444444444444444
1275,4,571,6102,41,2.1707317073170733
1276,4,571,6714,9,2.111111111111111
1277,4,571,6911,36,2.0555555555555554
1278,4,571,7443,29,2.1379310344827585
1279,4,571,7688,43,2.116279069767442
1280,4,571,7796,15,2.066666666666667
1281,4,571,11368,15,2.066666666666667
1282,4,571,12563,22,2.0454545454545454
1283,4,588,1221,15,2.0
1284,4,588,3005,14,2.2857142857142856
1285,4,588,5532,10,2.1
1286,4,588,6687,26,2.0
1287,4,588,8543,15,2.2
1288,4,588,8937,13,2.1538461538461537
1289,4,588,9011,19,2.0526315789473686
1290,4,588,9630,12,2.0
1291,4,588,10571,29,2.310344827586207
1292,4,598,2529,32,2.03125
1293,4,598,3081,38,2.0
1294,4,598,5467,30,2.033333333333333
1295,4,598,6038,25,2.04
1296,4,598,8152,28,2.392857142857143
1297,4,598,9179,8,2.375
1298,4,598,10055,47,2.0638297872340425
1299,4,598,10490,26,1.9615384615384615
1300,4,598,10965,9,2.2222222222222223
1301,4,605,258,2,2.0
1302,4,605,3623,1,2.0
1303,4,605,4309,36,2.1944444444444446
1304,4,605,6807,13,2.1538461538461537
1305,4,605,7329,32,2.09375
1306,4,605,7510,9,2.111111111111111
1307,4,605,8604,22,2.272727272727273
1308,4,605,10854,19,2.263157894736842
1309,4,605,11025,31,2.3548387096774195
1310,4,616,513,49,2.326530612244898
1311,4,616,1387,37,2.4864864864864864
1312,4,616,3113,29,2.8275862068965516
1313,4,616,3475,15,2.4
1314,4,616,7887,32,2.625
1315,4,616,8489,21,2.5238095238095237
1316,4,616,10328,22,2.5454545454545454
1317,4,616,11914,26,2.3076923076923075
1318,4,616,12301,18,2.6666666666666665
1319,4,651,105,22,2.090909090909091
1320,4,651,1538,15,1.8666666666666667
1321,4,651,2456,26,2.076923076923077
1322,4,651,3912,11,2.0
1323,4,651,5676,20,2.1
1324,4,651,5875,24,1.75
1325,4,651,7865,26,1.6153846153846154
1326,4,651,8996,22,2.0
1327,4,651,12527,45,1.8888888888888888
1328,4,689,1312,16,2.0
1329,4,689,1749,15,2.0
1330,4,689,1787,23,2.0
1331,4,689,2628,17,2.0588235294117645
1332,4,689,5142,27,2.074074074074074
1333,4,689,6778,15,2.0
1334,4,689,10340,17,2.176470588235294
1335,4,689,11314,17,1.8823529411764706
1336,4,689,11763,27,2.037037037037037
1337,4,699,3589,9,2.111111111111111
1338,4,699,4585,7,2.0
1339,4,699,4956,7,2.0
1340,4,699,5100,16,2.125
1341,4,699,5552,15,2.066666666666667
1342,4,699,6216,11,2.272727272727273
1343,4,699,6623,32,2.0
1344,4,699,8140,18,1.8888888888888888
1345,4,699,9956,18,2.2777777777777777
1346,4,707,2875,53,2.056603773584906
1347,4,707,3627,38,2.3421052631578947
1348,4,707,3764,56,2.0357142857142856
1349,4,707,4465,2,2.0
1350,4,707,5479,32,2.0625
1351,4,707,9354,21,2.238095238095238
1352,4,707,9930,24,2.0
1353,4,707,12040,25,2.16
1354,4,707,12501,32,2.15625
1355,4,734,265,14,2.2142857142857144
1356,4,734,1078,21,2.0
1357,4,734,1455,29,2.103448275862069
1358,4,734,5593,20,2.05
1359,4,734,6983,22,2.0454545454545454
1360,4,734,8149,19,2.210526315789474
1361,4,734,8313,20,2.5
1362,4,734,8931,16,2.125
1363,4,734,10376,11,2.0
1364,4,741,16,33,2.0606060606060606
1365,4,741,1218,22,2.1818181818181817
1366,4,741,3542,26,2.269230769230769
1367,4,741,3991,46,2.239130434782609
1368,4,741,5624,10,2.2
1369,4,741,6450,21,2.142857142857143
1370,4,741,6602,37,2.2972972972972974
1371,4,741,9858,23,2.391304347826087
1372,4,741,11836,28,2.25
1373,4,747,164,12,1.6666666666666667
1374,4,747,352,15,1.5333333333333334
1375,4,747,3476,8,1.25
1376,4,747,3535,51,2.0588235294117645
1377,4,747,3990,41,2.1463414634146343
1378,4,747,10763,24,2.0
1379,4,747,11413,33,1.9696969696969697
1380,4,747,11430,51,2.235294117647059
1381,4,747,12186,17,2.0
1382,4,755,2161,3,2.0
1383,4,755,2502,7,2.2857142857142856
1384,4,755,3791,4,2.25
1385,4,755,7408,15,1.8666666666666667
1386,4,755,7496,6,2.0
1387,4,755,7563,5,2.2
1388,4,755,8548,7,2.142857142857143
1389,4,755,10422,6,2.5
1390,4,755,10987,6,2.3333333333333335
1391,4,821,815,15,2.2
1392,4,821,2632,29,2.103448275862069
1393,4,821,6477,26,1.9615384615384615
1394,4,821,8173,22,2.0454545454545454
1395,4,821,8557,38,2.1842105263157894
1396,4,821,9733,30,2.066666666666667
1397,4,821,10425,27,2.0
1398,4,821,10475,17,2.1176470588235294
1399,4,821,10586,33,2.1515151515151514
1400,4,891,92,22,2.1818181818181817
1401,4,891,1090,12,2.0
1402,4,891,5217,42,2.2142857142857144
1403,4,891,5319,35,2.1142857142857143
1404,4,891,6110,38,2.3684210526315788
1405,4,891,6145,39,2.051282051282051
1406,4,891,6242,54,2.259259259259259
1407,4,891,11143,24,2.0833333333333335
1408,4,891,11782,35,2.1714285714285713
1409,4,910,2995,11,2.272727272727273
1410,4,910,3229,7,2.0
1411,4,910,7007,24,2.125
1412,4,910,7687,21,2.142857142857143
1413,4,910,7735,8,2.0
1414,4,910,9337,21,2.0952380952380953
1415,4,910,10702,9,2.111111111111111
1416,4,910,10853,14,2.0714285714285716
1417,4,910,11324,15,2.2
1418,4,926,1868,18,2.0555555555555554
1419,4,926,2089,22,2.090909090909091
1420,4,926,2518,31,2.096774193548387
1421,4,926,4161,14,2.0714285714285716
1422,4,926,4828,14,2.0714285714285716
1423,4,926,6795,9,1.8888888888888888
1424,4,926,7112,15,2.0
1425,4,926,11897,8,2.25
1426,4,926,12247,20,2.05
1427,4,972,1352,19,2.0
1428,4,972,4156,32,2.5
1429,4,972,6326,17,2.235294117647059
1430,4,972,6999,31,2.0
1431,4,972,8920,26,2.3076923076923075
1432,4,972,9555,22,2.3181818181818183
1433,4,972,11479,16,2.4375
1434,4,972,12183,16,2.25
1435,4,972,12444,20,2.2
1436,4,1095,736,29,2.7241379310344827
1437,4,1095,910,16,2.375
1438,4,1095,3982,23,2.608695652173913
1439,4,1095,5470,13,2.3846153846153846
1440,4,1095,5568,13,2.8461538461538463
1441,4,1095,5724,10,2.8
1442,4,1095,6902,12,2.6666666666666665
1443,4,1095,6969,22,2.772727272727273
1444,4,1095,9021,15,2.4
1445,4,1202,981,27,2.4444444444444446
1446,4,1202,2074,42,1.9285714285714286
1447,4,1202,3272,35,2.2
1448,4,1202,5735,46,2.3043478260869565
1449,4,1202,7133,47,1.7872340425531914
1450,4,1202,7243,75,2.12
1451,4,1202,9100,23,2.391304347826087
1452,4,1202,11112,19,2.263157894736842
1453,4,1202,11891,52,2.1153846153846154
1454,4,1218,21,50,2.16
1455,4,1218,2066,40,2.175
1456,4,1218,2175,42,2.0952380952380953
1457,4,1218,4911,19,2.0
1458,4,1218,7428,65,2.1538461538461537
1459,4,1218,10025,76,1.9605263157894737
1460,4,1218,10531,84,2.130952380952381
1461,4,1218,10769,37,2.027027027027027
1462,4,1218,12185,56,1.7321428571428572
1463,4,1235,3398,23,2.5652173913043477
1464,4,1235,4009,3,2.0
1465,4,1235,4054,1,2.0
1466,4,1235,4976,15,2.066666666666667
1467,4,1235,5515,1,2.0
1468,4,1235,7111,10,2.1
1469,4,1235,9583,19,2.1052631578947367
1470,4,1276,359,17,2.0
1471,4,1276,454,24,2.0416666666666665
1472,4,1276,1718,19,2.0526315789473686
1473,4,1276,2337,31,2.3870967741935485
1474,4,1276,3388,15,2.2666666666666666
1475,4,1276,4902,33,2.090909090909091
1476,4,1276,6739,27,2.074074074074074
1477,4,1276,7958,29,2.0
1478,4,1276,10646,26,2.076923076923077
1479,4,1282,1724,27,2.259259259259259
1480,4,1282,3484,34,2.088235294117647
1481,4,1282,5112,19,2.1578947368421053
1482,4,1282,6640,30,2.2666666666666666
1483,4,1282,7266,34,2.5
1484,4,1282,8289,22,2.090909090909091
1485,4,1282,8663,21,2.2857142857142856
1486,4,1282,9426,30,2.1333333333333333
1487,4,1282,11047,25,2.28
1488,4,1334,3273,25,2.44
1489,4,1334,4279,11,2.3636363636363638
1490,4,1334,4798,16,2.1875
1491,4,1334,5999,10,2.1
1492,4,1334,7418,19,2.210526315789474
1493,4,1334,9215,16,2.25
1494,4,1334,9753,37,2.0
1495,4,1334,9825,43,2.0697674418604652
1496,4,1334,10017,21,2.0476190476190474
1497,4,1342,1541,20,2.6
1498,4,1342,2801,10,2.7
1499,4,1342,5166,17,2.5294117647058822
1500,4,1342,5344,19,2.263157894736842
1501,4,1342,5825,30,2.066666666666667
1502,4,1342,6504,23,2.130434782608696
1503,4,1342,7543,23,2.3043478260869565
1504,4,1342,8828,23,2.5652173913043477
1505,4,1342,11625,23,2.130434782608696
1506,4,1363,374,13,2.0
1507,4,1363,734,17,2.1176470588235294
1508,4,1363,3919,16,2.125
1509,4,1363,4033,32,2.125
1510,4,1363,5610,31,2.4516129032258065
1511,4,1363,5711,37,2.2162162162162162
1512,4,1363,6439,53,2.056603773584906
1513,4,1363,11270,31,2.161290322580645
1514,4,1363,11639,23,2.130434782608696
1515,4,1389,2013,13,2.5384615384615383
1516,4,1389,3444,14,2.857142857142857
1517,4,1389,5307,19,2.263157894736842
1518,4,1389,5428,28,2.9285714285714284
1519,4,1389,5741,26,2.6538461538461537
1520,4,1389,7957,29,2.5172413793103448
1521,4,1389,8772,7,2.5714285714285716
1522,4,1389,8871,13,2.6153846153846154
1523,4,1389,11335,16,2.8125
1524,4,1422,575,10,2.1
1525,4,1422,1380,1,2.0
1526,4,1422,3918,23,2.1739130434782608
1527,4,1422,6465,8,2.125
1528,4,1422,6502,12,2.0833333333333335
1529,4,1422,6745,5,2.0
1530,4,1422,6979,1,3.0
1531,4,1422,8344,4,2.0
1532,4,1422,10633,14,2.0714285714285716
1533,5,15,1505,1,3.0
1534,5,15,3204,1,2.0
1535,5,15,5827,2,2.0
1536,5,15,6069,1,2.0
1537,5,15,9289,1,3.0
1538,5,82,8819,2,2.0
1539,5,82,9854,2,2.0
1540,5,82,10935,1,3.0
1541,5,82,11036,1,2.0
1542,5,82,11530,1,1.0
1543,5,133,3358,2,2.0
1544,5,133,7426,1,2.0
1545,5,133,8883,3,2.3333333333333335
1546,5,133,9228,2,2.0
1547,5,133,12564,3,2.0
1548,5,176,2021,3,1.6666666666666667
1549,5,176,7258,1,2.0
1550,5,176,9677,3,2.3333333333333335
1551,5,176,9735,4,2.0
1552,5,195,195,4,1.5
1553,5,195,1673,6,1.6666666666666667
1554,5,195,3127,2,1.5
1555,5,195,5583,2,2.0
1556,5,195,5632,4,1.25
1557,5,195,7042,2,1.5
1558,5,195,9125,2,2.5
1559,5,195,12076,2,1.0
1560,5,196,9982,2,1.0
1561,5,196,12407,2,1.5
1562,5,207,511,1,3.0
1563,5,207,1367,1,2.0
1564,5,207,3023,1,2.0
1565,5,207,6333,3,2.0
1566,5,226,2255,9,2.111111111111111
1567,5,226,3245,15,1.8666666666666667
1568,5,226,3505,5,2.0
1569,5,226,3833,6,2.0
1570,5,226,8274,6,2.1666666666666665
1571,5,226,8428,24,2.0833333333333335
1572,5,226,10514,10,2.0
1573,5,226,11812,12,2.0
1574,5,226,12370,11,1.7272727272727273
1575,5,241,2905,2,1.0
1576,5,241,8677,3,1.6666666666666667
1577,5,241,10012,5,1.4
1578,5,241,10583,3,1.6666666666666667
1579,5,241,12454,3,1.3333333333333333
1580,5,243,4803,1,2.0
1581,5,243,9156,1,2.0
1582,5,243,9163,2,2.0
1583,5,260,935,5,1.6
1584,5,260,1668,3,1.3333333333333333
1585,5,260,3227,6,1.8333333333333333
1586,5,260,3674,16,1.375
1587,5,260,3807,29,1.7586206896551724
1588,5,260,7221,3,1.6666666666666667
1589,5,260,9294,7,1.4285714285714286
1590,5,260,10520,4,1.75
1591,5,260,11677,8,1.5
1592,5,267,1096,10,2.1
1593,5,267,1354,15,1.8666666666666667
1594,5,267,1756,16,1.75
1595,5,267,2173,12,1.6666666666666667
1596,5,267,3275,24,1.8333333333333333
1597,5,267,7235,7,1.8571428571428572
1598,5,267,9302,12,2.0833333333333335
1599,5,267,12134,10,1.8
1600,5,267,12294,15,1.6666666666666667
1601,5,315,9515,1,2.0
1602,5,326,744,2,1.5
1603,5,326,5271,7,1.7142857142857142
1604,5,326,6000,7,1.7142857142857142
1605,5,326,6220,5,1.6
1606,5,326,6392,4,1.0
1607,5,326,7058,2,1.5
1608,5,326,7225,6,1.6666666666666667
1609,5,326,7387,3,2.0
1610,5,326,9737,1,1.0
1611,5,338,540,10,2.0
1612,5,338,1670,9,1.4444444444444444
1613,5,338,1800,4,2.0
1614,5,338,2864,8,2.0
1615,5,338,3372,11,1.8181818181818181
1616,5,338,4723,3,1.6666666666666667
1617,5,338,4795,13,1.9230769230769231
